ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2006,9.22,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2006,45.61,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2006,15.57,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2007,24.81,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2007,11.24,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2007,22.92,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2007,8.72,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2007,27.47,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2007,13.53,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2008,26.31,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2008,9.05,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2008,23.28,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2008,6.52,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2008,29.52,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2008,10.9,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2009,24.79,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2009,8.17,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2009,21.93,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2009,6.35,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2009,27.94,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2009,9.79,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2011,24.72,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2011,8.42,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2011,18.76,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2011,7.27,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2011,32,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2011,9.41,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2017,7.698,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2017,1.9022,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2017,6.0411,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2017,0.9339,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2017,13.5106,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2017,5.9775,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",2018,6.9169,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 25+",2018,1.7074,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",2018,4.9936,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 25+",2018,0.9551,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",2018,12.7774,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 25+",2018,4.9348,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population census,Sex: Total,"Age (Youth, adults): 15-24",2005,8.03,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population census,Sex: Total,"Age (Youth, adults): 25+",2005,2.39,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population census,Sex: Male,"Age (Youth, adults): 15-24",2005,6.54,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population census,Sex: Male,"Age (Youth, adults): 25+",2005,1.98,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population census,Sex: Female,"Age (Youth, adults): 15-24",2005,12.92,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population census,Sex: Female,"Age (Youth, adults): 25+",2005,5.36,,,,Data reference period: December
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 15-24",2004,29.3229,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 25+",2004,9.9646,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 15-24",2004,25.6423,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 25+",2004,8.656,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 15-24",2004,34.3772,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 25+",2004,11.6713,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 15-24",2005,26.0303,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 25+",2005,8.4311,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 15-24",2005,22.8862,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 25+",2005,7.1365,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 15-24",2005,30.6436,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 25+",2005,10.1273,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 15-24",2006,23.6591,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 25+",2006,7.2518,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 15-24",2006,19.6656,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Unemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 25+",2006,5.9607,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
