ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 15-24",2006,18.93,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 25+",2006,16.59,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 15-24",2008,12.64,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 25+",2008,9.66,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Male,"Age (Youth, adults): 15-24",2008,10.98,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Male,"Age (Youth, adults): 25+",2008,7.32,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 15-24",2008,15.26,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 25+",2008,12.87,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 15-24",2009,15.05,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 25+",2009,11.1,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Male,"Age (Youth, adults): 15-24",2009,13.43,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Male,"Age (Youth, adults): 25+",2009,8.48,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 15-24",2009,17.69,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 25+",2009,14.57,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 15-24",2010,13.73,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 25+",2010,9.74,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Male,"Age (Youth, adults): 15-24",2010,11.47,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Male,"Age (Youth, adults): 25+",2010,7.56,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 15-24",2010,17.52,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Female,"Age (Youth, adults): 25+",2010,12.71,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 15-24",2011,12.46,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urbano),Sex: Total,"Age (Youth, adults): 25+",2011,9.2,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
