ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Albania,Unemployment rate by sex and age (%),ALB - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,27.76,,,,Repository: ILO-STATISTICS - Micro data processing
Albania,Unemployment rate by sex and age (%),ALB - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,9.37,,,,Repository: ILO-STATISTICS - Micro data processing
Albania,Unemployment rate by sex and age (%),ALB - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,25.85,,,,Repository: ILO-STATISTICS - Micro data processing
Albania,Unemployment rate by sex and age (%),ALB - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019,9.61,,,,Repository: ILO-STATISTICS - Micro data processing
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,27.21,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2000,12.69,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2000,24.89,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2000,10.56,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2000,29.96,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2000,14.89,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2004,36.78,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2004,14.05,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2004,34.79,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2004,13,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2004,39,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2004,15.02,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2005,43.98,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2005,15.85,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2005,39,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2005,14.81,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2005,50.42,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,16.81,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,37.83,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2006,12.55,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,31.47,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2006,9.22,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,45.61,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2006,15.57,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,24.81,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2007,11.24,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,22.92,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2007,8.72,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,27.47,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2007,13.53,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,26.31,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,9.05,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,23.28,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,6.52,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,29.52,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2008,10.9,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,24.79,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2009,8.17,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,21.93,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,6.35,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,27.94,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,9.79,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,24.72,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,8.42,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,18.76,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,7.27,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,32,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
Netherlands Antilles,Unemployment rate by sex and age (%),ANT - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,9.41,,,,Data reference period: October | Geographical coverage: Main city or metropolitan area | Population coverage: Excluding institutional population
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,7.7,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,1.9,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,6.04,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,0.93,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,13.51,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,5.98,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019,7.19,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019,1.76,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,4.92,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,0.93,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,14.99,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019,4.26,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population Census,Sex: Total,"Age (Youth, adults): 15-24",2005,8.03,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population Census,Sex: Total,"Age (Youth, adults): 25+",2005,2.39,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population Census,Sex: Male,"Age (Youth, adults): 15-24",2005,6.54,,,,Data reference period: December
United Arab Emirates,Unemployment rate by sex and age (%),ARE - PC - Population Census,Sex: Male,"Age (Youth, adults): 25+",2005,1.98,,,,Data reference period: December
