ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 15-24",2008,10.9842,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 25+",2008,7.3243,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 15-24",2008,15.2574,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 25+",2008,12.8718,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 15-24",2009,15.0529,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 25+",2009,11.0958,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 15-24",2009,13.4347,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 25+",2009,8.4815,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 15-24",2009,17.693,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 25+",2009,14.5694,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 15-24",2010,13.7296,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 25+",2010,9.7374,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 15-24",2010,11.4664,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 25+",2010,7.5563,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 15-24",2010,17.5191,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Female,"Age (Youth, adults): 25+",2010,12.7141,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 15-24",2011,12.4613,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,"Age (Youth, adults): 25+",2011,9.2022,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 15-24",2011,10.8424,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,Time-related underemployment rate by sex and age (%),ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,"Age (Youth, adults): 25+",2011,7.0762,,,"Working time concept: Hours actually worked | Remarks: Warning on the use of statistical series: Statistical series published after January 2007 and before December 2015 should be used with caution. The INDEC, based on what is stated in decrees 181/15 and 55/16, is undertaking the investigations required to ensure the regularity of data collection, processing and dissemination procedures.",Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
