ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,60.5795,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,134.222,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,168.9778,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,180.2196,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,46.8697,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,93.1877,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,9.0118,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,557.0678,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,24.5225,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,37.1165,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,97.6974,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,141.0307,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,152.8237,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,38.5224,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,60.5783,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,4.7763,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): Total,2018,182.8102,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): X. No schooling,2018,22.2874,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 0. Early childhood education,2018,23.463,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 1. Primary education,2018,36.5246,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 2. Lower secondary education,2018,27.9471,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 3. Upper secondary education,2018,27.3959,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 5. Short-cycle tertiary education,2018,8.3473,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 6. Bachelor's or equivalent level,2018,32.6094,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (ISCED-11): 7. Master's or equivalent level,2018,4.2355,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,739.878,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,107.3894,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,303.1998,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,180.2196,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,149.0692,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,557.0678,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,61.639,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,238.7281,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,152.8237,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,103.877,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,182.8102,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,45.7504,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,64.4717,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,27.3959,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Labour force by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,45.1922,,,,Repository: ILO-STATISTICS - Micro data processing
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,1812.642,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,30.8607,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,695.167,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,1016.996,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2017,66.452,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Level not stated,2017,3.1662,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,1097.1167,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,23.705,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,506.8403,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
Argentina,"Labour force by sex, age and education (thousands)",ARG - LFS - Encuesta Permanente de Hogares (Urban),Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,539.534,,,,Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main cities or metropolitan areas
