ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Armenia,Time-related underemployment by sex and age (thousands),ARM - LFS - Household Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,4.1288,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,2.664,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,1.692,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,0.972,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,3.185,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,2.502,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,0.683,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,0.877,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,0.415,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Armenia,Time-related underemployment by sex and age (thousands),ARM - HIES - Households' Integrated Living Conditions Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,0.462,,,Time-related underemployment concept: Two criteria (worked less than a threshold and willing to work more hours) | Threshold used to define time-related underemployment: Less than 35 hours per week | Job coverage: Main job currently held | Working time concept: Hours actually worked,Population coverage: Excluding institutional population | Age coverage - maximum age: 75 years old
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,202.555,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2000,91.5442,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2000,111.0108,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2001,217.48,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2001,101.7936,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2001,115.6864,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2002,208.725,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2002,93.1673,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2002,115.5577,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2003,251.1437,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2003,111.4946,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2003,139.6491,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2004,247.5826,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2004,104.8302,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2004,142.7525,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2005,248.1619,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2005,108.0214,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2005,140.1405,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,241.4196,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,109.826,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,131.5936,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,240.7844,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,104.0563,,,,
Australia,Time-related underemployment by sex and age (thousands),AUS - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,136.7281,,,,
