ref_area,indicator,source,time,obs_value
BHR,GDP_211P_NOC_NB,XA:2081,1992,99692.68
BHR,GDP_211P_NOC_NB,XA:2081,1993,108412.61
BHR,GDP_211P_NOC_NB,XA:2081,1994,104055.14
BHR,GDP_211P_NOC_NB,XA:2081,1995,104071.57
BHR,GDP_211P_NOC_NB,XA:2081,1996,105798.93
BHR,GDP_211P_NOC_NB,XA:2081,1997,106161.24
BHR,GDP_211P_NOC_NB,XA:2081,1998,107792.15
BHR,GDP_211P_NOC_NB,XA:2081,1999,108140.25
BHR,GDP_211P_NOC_NB,XA:2081,2000,108570.89
BHR,GDP_211P_NOC_NB,XA:2081,2001,104363.15
BHR,GDP_211P_NOC_NB,XA:2081,2002,100499.15
BHR,GDP_211P_NOC_NB,XA:2081,2003,98676.95
BHR,GDP_211P_NOC_NB,XA:2081,2004,96758.84
BHR,GDP_211P_NOC_NB,XA:2081,2005,94179.16
BHR,GDP_211P_NOC_NB,XA:2081,2006,90673.19
BHR,GDP_211P_NOC_NB,XA:2081,2007,88542.74
BHR,GDP_211P_NOC_NB,XA:2081,2008,85272.62
BHR,GDP_211P_NOC_NB,XA:2081,2009,80287.83
BHR,GDP_211P_NOC_NB,XA:2081,2010,78408.02
BHR,GDP_211P_NOC_NB,XA:2081,2011,78587.43
BHR,GDP_211P_NOC_NB,XA:2081,2012,80158.27
BHR,GDP_211P_NOC_NB,XA:2081,2013,83656.7
BHR,GDP_211P_NOC_NB,XA:2081,2014,86068.4
BHR,GDP_211P_NOC_NB,XA:2081,2015,86322.75
BHR,GDP_211P_NOC_NB,XA:2081,2016,85026.41
BHR,GDP_211P_NOC_NB,XA:2081,2017,83072.1
BHR,GDP_211P_NOC_NB,XA:2081,2018,79474.03
BHR,GDP_211P_NOC_NB,XA:2081,2019,76455.57
BHS,GDP_211P_NOC_NB,XA:2097,1991,83533.45
BHS,GDP_211P_NOC_NB,XA:2097,1992,80204.7
BHS,GDP_211P_NOC_NB,XA:2097,1993,76291.17
BHS,GDP_211P_NOC_NB,XA:2097,1994,77535.32
BHS,GDP_211P_NOC_NB,XA:2097,1995,76504.23
BHS,GDP_211P_NOC_NB,XA:2097,1996,79040.74
BHS,GDP_211P_NOC_NB,XA:2097,1997,77788.05
BHS,GDP_211P_NOC_NB,XA:2097,1998,78118.06
BHS,GDP_211P_NOC_NB,XA:2097,1999,81978.21
BHS,GDP_211P_NOC_NB,XA:2097,2000,83634.63
BHS,GDP_211P_NOC_NB,XA:2097,2001,83635.8
BHS,GDP_211P_NOC_NB,XA:2097,2002,86044.11
BHS,GDP_211P_NOC_NB,XA:2097,2003,84909.45
BHS,GDP_211P_NOC_NB,XA:2097,2004,83369.5
BHS,GDP_211P_NOC_NB,XA:2097,2005,84493.52
BHS,GDP_211P_NOC_NB,XA:2097,2006,82081.97
BHS,GDP_211P_NOC_NB,XA:2097,2007,81685.63
BHS,GDP_211P_NOC_NB,XA:2097,2008,78368.88
BHS,GDP_211P_NOC_NB,XA:2097,2009,78824.97
BHS,GDP_211P_NOC_NB,XA:2097,2010,78537.68
BHS,GDP_211P_NOC_NB,XA:2097,2011,77705.88
BHS,GDP_211P_NOC_NB,XA:2097,2012,78078.68
BHS,GDP_211P_NOC_NB,XA:2097,2013,76211.57
BHS,GDP_211P_NOC_NB,XA:2097,2014,73222.47
BHS,GDP_211P_NOC_NB,XA:2097,2015,70853.78
BHS,GDP_211P_NOC_NB,XA:2097,2016,70407.24
BHS,GDP_211P_NOC_NB,XA:2097,2017,67086.45
BHS,GDP_211P_NOC_NB,XA:2097,2018,67279.7
BHS,GDP_211P_NOC_NB,XA:2097,2019,67561.9
BIH,GDP_211P_NOC_NB,XA:2113,1991,4689.99
BIH,GDP_211P_NOC_NB,XA:2113,1992,4529.41
BIH,GDP_211P_NOC_NB,XA:2113,1993,4653.22
BIH,GDP_211P_NOC_NB,XA:2113,1994,5439.89
BIH,GDP_211P_NOC_NB,XA:2113,1995,6906.25
BIH,GDP_211P_NOC_NB,XA:2113,1996,13528.74
BIH,GDP_211P_NOC_NB,XA:2113,1997,18509.63
BIH,GDP_211P_NOC_NB,XA:2113,1998,21787.33
BIH,GDP_211P_NOC_NB,XA:2113,1999,24449.97
BIH,GDP_211P_NOC_NB,XA:2113,2000,26199.77
BIH,GDP_211P_NOC_NB,XA:2113,2001,27761.32
BIH,GDP_211P_NOC_NB,XA:2113,2002,29693.77
BIH,GDP_211P_NOC_NB,XA:2113,2003,31254.1
BIH,GDP_211P_NOC_NB,XA:2113,2004,33605.8
BIH,GDP_211P_NOC_NB,XA:2113,2005,37342.22
BIH,GDP_211P_NOC_NB,XA:2113,2006,39847.55
BIH,GDP_211P_NOC_NB,XA:2113,2007,40149.75
BIH,GDP_211P_NOC_NB,XA:2113,2008,38527.69
BIH,GDP_211P_NOC_NB,XA:2113,2009,37774.21
BIH,GDP_211P_NOC_NB,XA:2113,2010,39350.19
BIH,GDP_211P_NOC_NB,XA:2113,2011,40554.61
BIH,GDP_211P_NOC_NB,XA:2113,2012,40656.99
BIH,GDP_211P_NOC_NB,XA:2113,2013,42107.95
BIH,GDP_211P_NOC_NB,XA:2113,2014,42320.66
BIH,GDP_211P_NOC_NB,XA:2113,2015,44486.04
BIH,GDP_211P_NOC_NB,XA:2113,2016,45031.58
BIH,GDP_211P_NOC_NB,XA:2113,2017,43755.3
BIH,GDP_211P_NOC_NB,XA:2113,2018,44508.65
BIH,GDP_211P_NOC_NB,XA:2113,2019,43642.71
BLR,GDP_211P_NOC_NB,XA:2129,1991,19461.7
BLR,GDP_211P_NOC_NB,XA:2129,1992,17971.65
BLR,GDP_211P_NOC_NB,XA:2129,1993,17516.93
BLR,GDP_211P_NOC_NB,XA:2129,1994,16090.99
BLR,GDP_211P_NOC_NB,XA:2129,1995,15135.95
BLR,GDP_211P_NOC_NB,XA:2129,1996,16934.98
BLR,GDP_211P_NOC_NB,XA:2129,1997,17316.97
BLR,GDP_211P_NOC_NB,XA:2129,1998,18153.81
BLR,GDP_211P_NOC_NB,XA:2129,1999,18490.17
BLR,GDP_211P_NOC_NB,XA:2129,2000,19215.86
BLR,GDP_211P_NOC_NB,XA:2129,2001,19820.14
BLR,GDP_211P_NOC_NB,XA:2129,2002,20530.58
BLR,GDP_211P_NOC_NB,XA:2129,2003,21664.17
BLR,GDP_211P_NOC_NB,XA:2129,2004,23798.02
BLR,GDP_211P_NOC_NB,XA:2129,2005,25658.7
BLR,GDP_211P_NOC_NB,XA:2129,2006,27864.36
BLR,GDP_211P_NOC_NB,XA:2129,2007,29860.49
BLR,GDP_211P_NOC_NB,XA:2129,2008,32491.61
BLR,GDP_211P_NOC_NB,XA:2129,2009,32246.69
BLR,GDP_211P_NOC_NB,XA:2129,2010,34587.35
BLR,GDP_211P_NOC_NB,XA:2129,2011,36333.3
BLR,GDP_211P_NOC_NB,XA:2129,2012,36860.84
BLR,GDP_211P_NOC_NB,XA:2129,2013,37181.38
BLR,GDP_211P_NOC_NB,XA:2129,2014,37788.71
BLR,GDP_211P_NOC_NB,XA:2129,2015,36352.13
BLR,GDP_211P_NOC_NB,XA:2129,2016,35427.59
BLR,GDP_211P_NOC_NB,XA:2129,2017,36289.53
BLR,GDP_211P_NOC_NB,XA:2129,2018,37085.57
BLR,GDP_211P_NOC_NB,XA:2129,2019,37874
BLZ,GDP_211P_NOC_NB,XA:2145,1991,17467.71
BLZ,GDP_211P_NOC_NB,XA:2145,1992,19210.59
BLZ,GDP_211P_NOC_NB,XA:2145,1993,20063.73
BLZ,GDP_211P_NOC_NB,XA:2145,1994,19946.62
BLZ,GDP_211P_NOC_NB,XA:2145,1995,19733.92
BLZ,GDP_211P_NOC_NB,XA:2145,1996,19443.33
BLZ,GDP_211P_NOC_NB,XA:2145,1997,18859.91
BLZ,GDP_211P_NOC_NB,XA:2145,1998,18894.75
BLZ,GDP_211P_NOC_NB,XA:2145,1999,19193.56
BLZ,GDP_211P_NOC_NB,XA:2145,2000,20216.42
BLZ,GDP_211P_NOC_NB,XA:2145,2001,19826.29
BLZ,GDP_211P_NOC_NB,XA:2145,2002,20106.71
BLZ,GDP_211P_NOC_NB,XA:2145,2003,21162.59
BLZ,GDP_211P_NOC_NB,XA:2145,2004,21338.39
BLZ,GDP_211P_NOC_NB,XA:2145,2005,20921.71
BLZ,GDP_211P_NOC_NB,XA:2145,2006,20810.99
BLZ,GDP_211P_NOC_NB,XA:2145,2007,20005.72
BLZ,GDP_211P_NOC_NB,XA:2145,2008,19936.18
BLZ,GDP_211P_NOC_NB,XA:2145,2009,19375.27
BLZ,GDP_211P_NOC_NB,XA:2145,2010,19317.13
BLZ,GDP_211P_NOC_NB,XA:2145,2011,19003.78
BLZ,GDP_211P_NOC_NB,XA:2145,2012,18810.91
BLZ,GDP_211P_NOC_NB,XA:2145,2013,18431.66
BLZ,GDP_211P_NOC_NB,XA:2145,2014,18324.98
BLZ,GDP_211P_NOC_NB,XA:2145,2015,18071.84
BLZ,GDP_211P_NOC_NB,XA:2145,2016,17188.79
BLZ,GDP_211P_NOC_NB,XA:2145,2017,16988
BLZ,GDP_211P_NOC_NB,XA:2145,2018,16791.39
BLZ,GDP_211P_NOC_NB,XA:2145,2019,16331.65
BOL,GDP_211P_NOC_NB,XA:1907,1991,11563.46
BOL,GDP_211P_NOC_NB,XA:1907,1992,11491.65
BOL,GDP_211P_NOC_NB,XA:1907,1993,11671.92
BOL,GDP_211P_NOC_NB,XA:1907,1994,11884.61
BOL,GDP_211P_NOC_NB,XA:1907,1995,12098.31
BOL,GDP_211P_NOC_NB,XA:1907,1996,12304.76
BOL,GDP_211P_NOC_NB,XA:1907,1997,12574.26
BOL,GDP_211P_NOC_NB,XA:1907,1998,12887.78
BOL,GDP_211P_NOC_NB,XA:1907,1999,12643.11
BOL,GDP_211P_NOC_NB,XA:1907,2000,12652.57
BOL,GDP_211P_NOC_NB,XA:1907,2001,12503.22
BOL,GDP_211P_NOC_NB,XA:1907,2002,12459.53
BOL,GDP_211P_NOC_NB,XA:1907,2003,12440.94
BOL,GDP_211P_NOC_NB,XA:1907,2004,12596.86
BOL,GDP_211P_NOC_NB,XA:1907,2005,12785.41
BOL,GDP_211P_NOC_NB,XA:1907,2006,13027.63
BOL,GDP_211P_NOC_NB,XA:1907,2007,13515.4
BOL,GDP_211P_NOC_NB,XA:1907,2008,13957.94
BOL,GDP_211P_NOC_NB,XA:1907,2009,14154.55
BOL,GDP_211P_NOC_NB,XA:1907,2010,14383.89
BOL,GDP_211P_NOC_NB,XA:1907,2011,14780.8
BOL,GDP_211P_NOC_NB,XA:1907,2012,15812.67
BOL,GDP_211P_NOC_NB,XA:1907,2013,16492.53
BOL,GDP_211P_NOC_NB,XA:1907,2014,16482.49
BOL,GDP_211P_NOC_NB,XA:1907,2015,18175.84
BOL,GDP_211P_NOC_NB,XA:1907,2016,18461.57
BOL,GDP_211P_NOC_NB,XA:1907,2017,18490.86
BOL,GDP_211P_NOC_NB,XA:1907,2018,18088.29
BOL,GDP_211P_NOC_NB,XA:1907,2019,18066.09
BRA,GDP_211P_NOC_NB,XA:2002,1991,27638.45
BRA,GDP_211P_NOC_NB,XA:2002,1992,26689.55
BRA,GDP_211P_NOC_NB,XA:2002,1993,26986.87
BRA,GDP_211P_NOC_NB,XA:2002,1994,27633.72
BRA,GDP_211P_NOC_NB,XA:2002,1995,28033.24
BRA,GDP_211P_NOC_NB,XA:2002,1996,28850.39
BRA,GDP_211P_NOC_NB,XA:2002,1997,29101.56
BRA,GDP_211P_NOC_NB,XA:2002,1998,28819.3
BRA,GDP_211P_NOC_NB,XA:2002,1999,28279.03
BRA,GDP_211P_NOC_NB,XA:2002,2000,28663.41
BRA,GDP_211P_NOC_NB,XA:2002,2001,28270.05
BRA,GDP_211P_NOC_NB,XA:2002,2002,28161.25
BRA,GDP_211P_NOC_NB,XA:2002,2003,28102.76
BRA,GDP_211P_NOC_NB,XA:2002,2004,28567.47
BRA,GDP_211P_NOC_NB,XA:2002,2005,28815.53
BRA,GDP_211P_NOC_NB,XA:2002,2006,29294.91
BRA,GDP_211P_NOC_NB,XA:2002,2007,30582.64
BRA,GDP_211P_NOC_NB,XA:2002,2008,31281.05
BRA,GDP_211P_NOC_NB,XA:2002,2009,31031.43
BRA,GDP_211P_NOC_NB,XA:2002,2010,33114.23
BRA,GDP_211P_NOC_NB,XA:2002,2011,34195.89
BRA,GDP_211P_NOC_NB,XA:2002,2012,34042.19
BRA,GDP_211P_NOC_NB,XA:2002,2013,34524.52
BRA,GDP_211P_NOC_NB,XA:2002,2014,34224.92
BRA,GDP_211P_NOC_NB,XA:2002,2015,33095.76
BRA,GDP_211P_NOC_NB,XA:2002,2016,32866.76
BRA,GDP_211P_NOC_NB,XA:2002,2017,33201.13
BRA,GDP_211P_NOC_NB,XA:2002,2018,33044.82
BRA,GDP_211P_NOC_NB,XA:2002,2019,32676.6
BRB,GDP_211P_NOC_NB,XA:2193,1991,33731.36
BRB,GDP_211P_NOC_NB,XA:2193,1992,31196.91
BRB,GDP_211P_NOC_NB,XA:2193,1993,31636.15
BRB,GDP_211P_NOC_NB,XA:2193,1994,31213.6
BRB,GDP_211P_NOC_NB,XA:2193,1995,30038.43
BRB,GDP_211P_NOC_NB,XA:2193,1996,29574.52
BRB,GDP_211P_NOC_NB,XA:2193,1997,30765.87
BRB,GDP_211P_NOC_NB,XA:2193,1998,30984.3
BRB,GDP_211P_NOC_NB,XA:2193,1999,30374.2
BRB,GDP_211P_NOC_NB,XA:2193,2000,31222.94
BRB,GDP_211P_NOC_NB,XA:2193,2001,30398.34
BRB,GDP_211P_NOC_NB,XA:2193,2002,30577.16
BRB,GDP_211P_NOC_NB,XA:2193,2003,31277.96
BRB,GDP_211P_NOC_NB,XA:2193,2004,30760.32
BRB,GDP_211P_NOC_NB,XA:2193,2005,31661.79
BRB,GDP_211P_NOC_NB,XA:2193,2006,33287.77
BRB,GDP_211P_NOC_NB,XA:2193,2007,33429.24
BRB,GDP_211P_NOC_NB,XA:2193,2008,33839.88
BRB,GDP_211P_NOC_NB,XA:2193,2009,32759.46
BRB,GDP_211P_NOC_NB,XA:2193,2010,32300.59
BRB,GDP_211P_NOC_NB,XA:2193,2011,32104.08
BRB,GDP_211P_NOC_NB,XA:2193,2012,32434.16
BRB,GDP_211P_NOC_NB,XA:2193,2013,31445.1
BRB,GDP_211P_NOC_NB,XA:2193,2014,32451.22
BRB,GDP_211P_NOC_NB,XA:2193,2015,32495.35
BRB,GDP_211P_NOC_NB,XA:2193,2016,32169.18
BRB,GDP_211P_NOC_NB,XA:2193,2017,32315.2
BRB,GDP_211P_NOC_NB,XA:2193,2018,32143.25
BRB,GDP_211P_NOC_NB,XA:2193,2019,32117.22
BRN,GDP_211P_NOC_NB,XA:2014,1991,175222.6
BRN,GDP_211P_NOC_NB,XA:2014,1992,177256.81
BRN,GDP_211P_NOC_NB,XA:2014,1993,171532.94
BRN,GDP_211P_NOC_NB,XA:2014,1994,170674.36
BRN,GDP_211P_NOC_NB,XA:2014,1995,171907.88
BRN,GDP_211P_NOC_NB,XA:2014,1996,171437.49
BRN,GDP_211P_NOC_NB,XA:2014,1997,163445.71
BRN,GDP_211P_NOC_NB,XA:2014,1998,157009.96
BRN,GDP_211P_NOC_NB,XA:2014,1999,156105.34
BRN,GDP_211P_NOC_NB,XA:2014,2000,154950.37
BRN,GDP_211P_NOC_NB,XA:2014,2001,155513.09
BRN,GDP_211P_NOC_NB,XA:2014,2002,158026.24
BRN,GDP_211P_NOC_NB,XA:2014,2003,158972.16
BRN,GDP_211P_NOC_NB,XA:2014,2004,156221.61
BRN,GDP_211P_NOC_NB,XA:2014,2005,153452.1
BRN,GDP_211P_NOC_NB,XA:2014,2006,158295.73
BRN,GDP_211P_NOC_NB,XA:2014,2007,156584.77
BRN,GDP_211P_NOC_NB,XA:2014,2008,151372.38
BRN,GDP_211P_NOC_NB,XA:2014,2009,146041.28
BRN,GDP_211P_NOC_NB,XA:2014,2010,147353.87
BRN,GDP_211P_NOC_NB,XA:2014,2011,150119.93
BRN,GDP_211P_NOC_NB,XA:2014,2012,149044.58
BRN,GDP_211P_NOC_NB,XA:2014,2013,143778.31
BRN,GDP_211P_NOC_NB,XA:2014,2014,138330.68
BRN,GDP_211P_NOC_NB,XA:2014,2015,136812.83
BRN,GDP_211P_NOC_NB,XA:2014,2016,133030.45
BRN,GDP_211P_NOC_NB,XA:2014,2017,134309.15
BRN,GDP_211P_NOC_NB,XA:2014,2018,129057.48
BRN,GDP_211P_NOC_NB,XA:2014,2019,133209.46
BTN,GDP_211P_NOC_NB,XA:1872,1991,6866.5
BTN,GDP_211P_NOC_NB,XA:1872,1992,7210.38
BTN,GDP_211P_NOC_NB,XA:1872,1993,7402.32
BTN,GDP_211P_NOC_NB,XA:1872,1994,7799.5
BTN,GDP_211P_NOC_NB,XA:1872,1995,8335.44
BTN,GDP_211P_NOC_NB,XA:1872,1996,8640.06
BTN,GDP_211P_NOC_NB,XA:1872,1997,8866.67
BTN,GDP_211P_NOC_NB,XA:1872,1998,9093.82
BTN,GDP_211P_NOC_NB,XA:1872,1999,9481.94
BTN,GDP_211P_NOC_NB,XA:1872,2000,9807.27
BTN,GDP_211P_NOC_NB,XA:1872,2001,10277.99
BTN,GDP_211P_NOC_NB,XA:1872,2002,10990.07
BTN,GDP_211P_NOC_NB,XA:1872,2003,11414.93
BTN,GDP_211P_NOC_NB,XA:1872,2004,11760.41
BTN,GDP_211P_NOC_NB,XA:1872,2005,12276.86
BTN,GDP_211P_NOC_NB,XA:1872,2006,12825.65
BTN,GDP_211P_NOC_NB,XA:1872,2007,14935.84
BTN,GDP_211P_NOC_NB,XA:1872,2008,15325.17
BTN,GDP_211P_NOC_NB,XA:1872,2009,16066.63
BTN,GDP_211P_NOC_NB,XA:1872,2010,18025.34
BTN,GDP_211P_NOC_NB,XA:1872,2011,19557.57
BTN,GDP_211P_NOC_NB,XA:1872,2012,20637.74
BTN,GDP_211P_NOC_NB,XA:1872,2013,20604.21
BTN,GDP_211P_NOC_NB,XA:1872,2014,21823.08
BTN,GDP_211P_NOC_NB,XA:1872,2015,21591.98
BTN,GDP_211P_NOC_NB,XA:1872,2016,22745.97
BTN,GDP_211P_NOC_NB,XA:1872,2017,23220.4
BTN,GDP_211P_NOC_NB,XA:1872,2018,23369.47
BTN,GDP_211P_NOC_NB,XA:1872,2019,23723.38
BWA,GDP_211P_NOC_NB,XA:2030,1991,32652.89
BWA,GDP_211P_NOC_NB,XA:2030,1992,33291.5
BWA,GDP_211P_NOC_NB,XA:2030,1993,33789.19
BWA,GDP_211P_NOC_NB,XA:2030,1994,34951.69
BWA,GDP_211P_NOC_NB,XA:2030,1995,36240.45
BWA,GDP_211P_NOC_NB,XA:2030,1996,37208.6
BWA,GDP_211P_NOC_NB,XA:2030,1997,38807.21
BWA,GDP_211P_NOC_NB,XA:2030,1998,37467.2
BWA,GDP_211P_NOC_NB,XA:2030,1999,39002.93
BWA,GDP_211P_NOC_NB,XA:2030,2000,37958.14
BWA,GDP_211P_NOC_NB,XA:2030,2001,38022.05
BWA,GDP_211P_NOC_NB,XA:2030,2002,40403.23
BWA,GDP_211P_NOC_NB,XA:2030,2003,42512.01
BWA,GDP_211P_NOC_NB,XA:2030,2004,41319.27
BWA,GDP_211P_NOC_NB,XA:2030,2005,40922.43
BWA,GDP_211P_NOC_NB,XA:2030,2006,42034.17
BWA,GDP_211P_NOC_NB,XA:2030,2007,43181.94
BWA,GDP_211P_NOC_NB,XA:2030,2008,43654.77
BWA,GDP_211P_NOC_NB,XA:2030,2009,38708.74
BWA,GDP_211P_NOC_NB,XA:2030,2010,44021.38
BWA,GDP_211P_NOC_NB,XA:2030,2011,42979.84
BWA,GDP_211P_NOC_NB,XA:2030,2012,42048.22
BWA,GDP_211P_NOC_NB,XA:2030,2013,44348.44
BWA,GDP_211P_NOC_NB,XA:2030,2014,45561.24
BWA,GDP_211P_NOC_NB,XA:2030,2015,44020.44
BWA,GDP_211P_NOC_NB,XA:2030,2016,44922.64
BWA,GDP_211P_NOC_NB,XA:2030,2017,45045.41
BWA,GDP_211P_NOC_NB,XA:2030,2018,45812.89
BWA,GDP_211P_NOC_NB,XA:2030,2019,45923.73
CAF,GDP_211P_NOC_NB,XA:1849,1991,2974.13
CAF,GDP_211P_NOC_NB,XA:1849,1992,2705.7
CAF,GDP_211P_NOC_NB,XA:1849,1993,2637
CAF,GDP_211P_NOC_NB,XA:1849,1994,2685.39
CAF,GDP_211P_NOC_NB,XA:1849,1995,2796.29
CAF,GDP_211P_NOC_NB,XA:1849,1996,2616.05
CAF,GDP_211P_NOC_NB,XA:1849,1997,2688.96
CAF,GDP_211P_NOC_NB,XA:1849,1998,2749.46
CAF,GDP_211P_NOC_NB,XA:1849,1999,2782.58
CAF,GDP_211P_NOC_NB,XA:1849,2000,2646.87
CAF,GDP_211P_NOC_NB,XA:1849,2001,2710.2
CAF,GDP_211P_NOC_NB,XA:1849,2002,2753.93
CAF,GDP_211P_NOC_NB,XA:1849,2003,2551.64
CAF,GDP_211P_NOC_NB,XA:1849,2004,2651.08
CAF,GDP_211P_NOC_NB,XA:1849,2005,2620.53
CAF,GDP_211P_NOC_NB,XA:1849,2006,2695.01
CAF,GDP_211P_NOC_NB,XA:1849,2007,2767.88
CAF,GDP_211P_NOC_NB,XA:1849,2008,2777.47
CAF,GDP_211P_NOC_NB,XA:1849,2009,2982.78
CAF,GDP_211P_NOC_NB,XA:1849,2010,3088.68
CAF,GDP_211P_NOC_NB,XA:1849,2011,3210.11
CAF,GDP_211P_NOC_NB,XA:1849,2012,3375.53
CAF,GDP_211P_NOC_NB,XA:1849,2013,2141.21
CAF,GDP_211P_NOC_NB,XA:1849,2014,2142.98
CAF,GDP_211P_NOC_NB,XA:1849,2015,2230.71
CAF,GDP_211P_NOC_NB,XA:1849,2016,2309.32
CAF,GDP_211P_NOC_NB,XA:1849,2017,2376.62
CAF,GDP_211P_NOC_NB,XA:1849,2018,2422.01
CAF,GDP_211P_NOC_NB,XA:1849,2019,2444.96
CAN,GDP_211P_NOC_NB,XA:1935,1991,66057.9
CAN,GDP_211P_NOC_NB,XA:1935,1992,67420.16
CAN,GDP_211P_NOC_NB,XA:1935,1993,68919.11
CAN,GDP_211P_NOC_NB,XA:1935,1994,70610.6
CAN,GDP_211P_NOC_NB,XA:1935,1995,71324.82
CAN,GDP_211P_NOC_NB,XA:1935,1996,71961.73
CAN,GDP_211P_NOC_NB,XA:1935,1997,73474.7
CAN,GDP_211P_NOC_NB,XA:1935,1998,73595.54
CAN,GDP_211P_NOC_NB,XA:1935,1999,74500.33
CAN,GDP_211P_NOC_NB,XA:1935,2000,76301.52
CAN,GDP_211P_NOC_NB,XA:1935,2001,76536.42
CAN,GDP_211P_NOC_NB,XA:1935,2002,77364.18
CAN,GDP_211P_NOC_NB,XA:1935,2003,78310.24
CAN,GDP_211P_NOC_NB,XA:1935,2004,79983.4
CAN,GDP_211P_NOC_NB,XA:1935,2005,82797.85
CAN,GDP_211P_NOC_NB,XA:1935,2006,84689.17
CAN,GDP_211P_NOC_NB,XA:1935,2007,88233.03
CAN,GDP_211P_NOC_NB,XA:1935,2008,87648.79
CAN,GDP_211P_NOC_NB,XA:1935,2009,86435
CAN,GDP_211P_NOC_NB,XA:1935,2010,87796.55
CAN,GDP_211P_NOC_NB,XA:1935,2011,89198.53
CAN,GDP_211P_NOC_NB,XA:1935,2012,89653.89
CAN,GDP_211P_NOC_NB,XA:1935,2013,90454.27
CAN,GDP_211P_NOC_NB,XA:1935,2014,92458.2
CAN,GDP_211P_NOC_NB,XA:1935,2015,92259.49
CAN,GDP_211P_NOC_NB,XA:1935,2016,92434.34
CAN,GDP_211P_NOC_NB,XA:1935,2017,93618.19
CAN,GDP_211P_NOC_NB,XA:1935,2018,94589.43
CAN,GDP_211P_NOC_NB,XA:1935,2019,94633.55
CHA,GDP_211P_NOC_NB,XA:2232,1991,79148.04
CHA,GDP_211P_NOC_NB,XA:2232,1992,79008.62
CHA,GDP_211P_NOC_NB,XA:2232,1993,80890.39
CHA,GDP_211P_NOC_NB,XA:2232,1994,83898.92
CHA,GDP_211P_NOC_NB,XA:2232,1995,85549.94
CHA,GDP_211P_NOC_NB,XA:2232,1996,87101.3
CHA,GDP_211P_NOC_NB,XA:2232,1997,89893.09
CHA,GDP_211P_NOC_NB,XA:2232,1998,92406.26
CHA,GDP_211P_NOC_NB,XA:2232,1999,94817.78
CHA,GDP_211P_NOC_NB,XA:2232,2000,99636.86
CHA,GDP_211P_NOC_NB,XA:2232,2001,96405.14
CHA,GDP_211P_NOC_NB,XA:2232,2002,93209.55
CHA,GDP_211P_NOC_NB,XA:2232,2003,89399.62
CHA,GDP_211P_NOC_NB,XA:2232,2004,89477.92
CHA,GDP_211P_NOC_NB,XA:2232,2005,90687.06
CHA,GDP_211P_NOC_NB,XA:2232,2006,95172.55
CHA,GDP_211P_NOC_NB,XA:2232,2007,100540.91
CHA,GDP_211P_NOC_NB,XA:2232,2008,98590.59
CHA,GDP_211P_NOC_NB,XA:2232,2009,92486.01
CHA,GDP_211P_NOC_NB,XA:2232,2010,93378.49
CHA,GDP_211P_NOC_NB,XA:2232,2011,95027.49
CHA,GDP_211P_NOC_NB,XA:2232,2012,95798.42
CHA,GDP_211P_NOC_NB,XA:2232,2013,97303.46
CHA,GDP_211P_NOC_NB,XA:2232,2014,99349.05
CHA,GDP_211P_NOC_NB,XA:2232,2015,101000.69
CHA,GDP_211P_NOC_NB,XA:2232,2016,102339.14
CHA,GDP_211P_NOC_NB,XA:2232,2017,103494.27
CHA,GDP_211P_NOC_NB,XA:2232,2018,104026.83
CHA,GDP_211P_NOC_NB,XA:2232,2019,104610.81
CHE,GDP_211P_NOC_NB,XA:2054,1991,98864.64
CHE,GDP_211P_NOC_NB,XA:2054,1992,99125.85
CHE,GDP_211P_NOC_NB,XA:2054,1993,99124.18
CHE,GDP_211P_NOC_NB,XA:2054,1994,101080.86
CHE,GDP_211P_NOC_NB,XA:2054,1995,100619.67
CHE,GDP_211P_NOC_NB,XA:2054,1996,100298.47
CHE,GDP_211P_NOC_NB,XA:2054,1997,102976.13
CHE,GDP_211P_NOC_NB,XA:2054,1998,104164.54
CHE,GDP_211P_NOC_NB,XA:2054,1999,104992.69
CHE,GDP_211P_NOC_NB,XA:2054,2000,108798.79
CHE,GDP_211P_NOC_NB,XA:2054,2001,108616.99
CHE,GDP_211P_NOC_NB,XA:2054,2002,108459.46
CHE,GDP_211P_NOC_NB,XA:2054,2003,108679.36
CHE,GDP_211P_NOC_NB,XA:2054,2004,111640.64
CHE,GDP_211P_NOC_NB,XA:2054,2005,114355.78
CHE,GDP_211P_NOC_NB,XA:2054,2006,116197.45
CHE,GDP_211P_NOC_NB,XA:2054,2007,118354.09
CHE,GDP_211P_NOC_NB,XA:2054,2008,117902.6
CHE,GDP_211P_NOC_NB,XA:2054,2009,114462.25
CHE,GDP_211P_NOC_NB,XA:2054,2010,119350.04
CHE,GDP_211P_NOC_NB,XA:2054,2011,118323.79
CHE,GDP_211P_NOC_NB,XA:2054,2012,117859.83
CHE,GDP_211P_NOC_NB,XA:2054,2013,118730.26
CHE,GDP_211P_NOC_NB,XA:2054,2014,119554.04
CHE,GDP_211P_NOC_NB,XA:2054,2015,119366.59
CHE,GDP_211P_NOC_NB,XA:2054,2016,119798.02
CHE,GDP_211P_NOC_NB,XA:2054,2017,121093.1
CHE,GDP_211P_NOC_NB,XA:2054,2018,123353.26
CHE,GDP_211P_NOC_NB,XA:2054,2019,123735.72
CHL,GDP_211P_NOC_NB,XA:1943,1991,27757.42
CHL,GDP_211P_NOC_NB,XA:1943,1992,29716.31
