ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 5. Short-cycle tertiary education,2016,13.745,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2016,0.153,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2016,0.017,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 0. Early childhood education,2016,0.086,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2016,0.745,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2016,19.85,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,0.254,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,"Age (Youth, adults): 15-24",Education (ISCED-11): 5. Short-cycle tertiary education,2016,7.036,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 0. Early childhood education,2016,0.554,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 1. Primary education,2016,0.16,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 3. Upper secondary education,2016,6.766,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 4. Post-secondary non-tertiary education,2016,0.065,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 5. Short-cycle tertiary education,2016,6.709,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 6. Bachelor's or equivalent level,2016,0.153,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,"Age (Youth, adults): 15-24",Education (ISCED-11): 7. Master's or equivalent level,2016,0.017,,,,
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2017,2.2779,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2017,1.7803,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2017,7.2093,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2017,20.3822,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2017,49.2924,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 5. Short-cycle tertiary education,2017,13.5392,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,75.6083,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2017,11.4815,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (ISCED-11): 8. Doctoral or equivalent level,2017,1.2738,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2017,1.9621,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2017,1.5912,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2017,5.8093,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2017,8.9698,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2017,28.8125,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 5. Short-cycle tertiary education,2017,5.4828,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,26.69,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2017,4.5705,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (ISCED-11): 8. Doctoral or equivalent level,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): X. No schooling,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 0. Early childhood education,2017,,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 1. Primary education,2017,1.4,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 2. Lower secondary education,2017,11.4124,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 3. Upper secondary education,2017,20.4799,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 5. Short-cycle tertiary education,2017,8.0565,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 6. Bachelor's or equivalent level,2017,48.9182,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 7. Master's or equivalent level,2017,6.9111,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (ISCED-11): 8. Doctoral or equivalent level,2017,0.7954,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,4.0583,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,27.5914,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,49.2924,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Total,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,101.9028,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,3.5533,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,14.7791,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,28.8125,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Male,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,37.2216,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Less than basic,2017,0.5049,Unreliable,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Basic,2017,12.8123,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Intermediate,2017,20.4799,,,,Repository: ILO-STATISTICS - Micro data processing
United Arab Emirates,"Unemployment by sex, age and education (thousands)",ARE - LFS - Labour force survey,Sex: Female,Age (Aggregate bands): Total,Education (Aggregate levels): Advanced,2017,64.6812,,,,Repository: ILO-STATISTICS - Micro data processing
